source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,g,bp,rp,bp_rp,radial_velocity,radial_velocity_error,ruwe,phi1,phi2,pm_phi1,pm_phi2,distance
6831001448264868992,322.5759271490892,-19.684395648026896,0.3109247079248547,0.22242388,5.015813781623859,0.22812182,-3.425690773550442,0.18568766,18.569757,18.914042,18.065344,0.84869766,,,1.0435864,-2.18489573258762,0.2056958531009692,-2.8058807159335606,-5.387093704017838,3.216212718101783
6831005850607084800,322.844218775081,-19.591438444144416,0.3075332041864596,0.08346214,0.871649184857016,0.08449889,-11.718752338455822,0.061515093,16.279125,16.53616,15.827077,0.7090826,,,1.2477152,-2.0627815939455445,-0.0342617983794457,-11.535892949225724,-2.2387725510935383,3.251681400209692
6831412871772300672,323.49833507569593,-19.111571028304272,0.3119112386855631,0.1570091,-0.7812079335127609,0.20706968,-6.946351681613759,0.20356655,18.301231,18.644115,17.748648,0.89546776,,,0.9444482,-1.5149434949425995,-0.591972902280028,-6.990131826957113,-0.0120233856610798,3.206040295996187
6831820069031533056,323.4773456527564,-18.174257422673435,0.3057661069266143,0.12856671,-3.00694867392811,0.13769214,-9.468889407484395,0.11590076,18.055487,18.397802,17.568853,0.828949,,,0.97495764,-0.5859174807752652,-0.465731601979171,-9.74943777612591,1.9105156341305591,3.2704736638453062
6831270454951687552,322.10339850741974,-19.191279788351768,0.3104126668113257,1.3593917,-0.2618392360967981,1.6513109,-1.590684482535682,1.280071,20.539854,21.074831,19.76527,1.3095608,,,1.0291387,-1.748841596814998,0.7072806292047751,-1.610706798872329,0.0667870990987003,3.221518020744359
6831430017281822848,323.32290162261944,-18.974832621944305,0.304872350754139,0.14514656,2.0015111644941683,0.15165393,-10.47688718417254,0.10972861,18.177614,18.501297,17.679235,0.82206154,,,1.0291667,-1.3979921611459645,-0.4116364731771762,-10.178881136825956,-3.1877250216796225,3.280061302792391
6831456650374411008,323.55461682131795,-18.811323394711795,0.3081785434379601,0.08776074,-3.274341466494828,0.07816554,-6.780776561939919,0.047194816,16.597414,16.88278,16.141804,0.74097633,,,1.0085646,-1.210581059803701,-0.6108287018689627,-7.107861446821148,2.485668617284856,3.244872238165119
6831741007273857536,323.0715403914212,-18.17903114047793,0.3071779817905837,0.16564454,8.070874616723597,0.18477575,-5.608377563212839,0.18065804,18.429375,18.739466,17.908861,0.83060455,,,1.0056893,-0.6349326499321819,-0.0832748233365811,-4.634963455907182,-8.666604279233447,3.255441663399373
6831453072666330624,323.70187117575705,-18.86941435819144,0.3078010416326031,0.20676915,-5.596068158385526,0.1942848,-3.754499737485817,0.14584088,18.159578,18.541706,17.640772,0.9009342,,,1.0419147,-1.2525854397335363,-0.7558562019390255,-4.359563716844075,5.138720785453724,3.2488519034760714
6831520967509511040,323.2787073998145,-18.647583977764945,0.3099534618164124,0.5546638,-0.0075752759511733,0.6166924,-8.263361543354485,0.33705816,19.625061,20.025604,18.998722,1.0268822,,,0.9975261,-1.077688504093544,-0.3325692047515659,-8.209635884803273,-0.9407869152714416,3.226290792623271
6831533233935578880,323.4798836131359,-18.36745474718825,0.3120746643893267,0.26082522,3.604206568320248,0.30768606,-2.4256965204368828,0.25384977,19.207716,19.583303,18.662579,0.92072487,,,0.97616196,-0.7775943015128632,-0.4900948408701465,-2.000202239804621,-3.856617636772279,3.204361372804223
6831517600254556032,323.4700895056095,-18.536598151564665,0.3066202723481964,0.1719859,4.931393393240254,0.16808572,-4.001405774686806,0.12045194,18.323797,18.635786,17.840916,0.7948704,,,1.0076419,-0.9467034310814028,-0.5000970279811061,-3.414652277186692,-5.354441035112284,3.261362963191179
6831535913995181312,323.370240932212,-18.31334744094402,0.304802538596221,0.51435965,-1.1187911382435851,0.49931788,-9.095372892089294,0.42776734,20.06286,20.590828,19.330355,1.2604733,,,1.0226917,-0.7357021312170673,-0.3805321230295702,-9.163641816761931,0.071904876449431,3.280812570018399
6831633907968977792,323.6347808314092,-18.12801611455778,0.3076716794231711,0.24865073,8.47172569801761,0.2750548,-19.756536046675368,0.2308148,19.04627,19.541548,18.445467,1.0960808,,,0.9500172,-0.5230196138424503,-0.6091292783031566,-18.673843158942866,-10.64793099814412,3.250217900701227
6831816633057678592,322.61484071359024,-17.75318634649332,0.3116200366703957,0.09023856,-3.765715192640324,0.1016154,-3.2699225513892585,0.09926774,17.383526,17.681833,16.903984,0.7778492,,,0.9077051,-0.2629087936293217,0.3980489888870027,-3.6926051669012026,3.35226363604367,3.2090362695698937
6831861953557236864,323.76621344799344,-17.717230842979085,0.3059273753681467,0.104446754,8.668408261995559,0.0999134,-10.381648365762494,0.076274216,17.071505,17.353617,16.622648,0.7309685,,,1.0247766,-0.100740123815342,-0.6871419477275061,-9.34277298738694,-9.779187977185265,3.2687496462080934
6831811307298175104,322.73786537077314,-17.854925665026446,0.3074177618570363,0.26115942,-1.9828281049042105,0.30131832,-4.732691926363981,0.29125968,19.013945,19.424156,18.459728,0.96442795,,,1.0869335,-0.3501137313346589,0.2697270487619677,-4.9331809437247225,1.4119865225773574,3.252902480192563
6831908373559039872,322.9048381320292,-17.67008043724467,0.3076554282952108,0.13411029,0.6466805785152623,0.14075671,-16.079061973446077,0.10085203,17.835436,18.154013,17.333866,0.82014656,,,0.9755237,-0.1478972100786109,0.133485057177829,-15.89345280125975,-2.5204340441037263,3.25038958532677
6831868791141099136,323.8729569949393,-17.59771949377213,0.3085882007696648,0.14489238,-4.939925577652181,0.14578885,-11.502858263785074,0.13069022,18.072578,18.271452,17.516996,0.75445557,,,0.98058456,0.0294225160219906,-0.7748303161854083,-11.982812569418725,3.623646764745613,3.2405646019706893
6831874907174509056,323.7085153328503,-17.640305246324935,0.3109649524496073,0.21253906,-0.012373684497173,0.18999667,-2.046776364060213,0.14071035,18.132475,18.468897,17.641611,0.82728577,,,1.0185225,-0.0304784939991122,-0.6238682795829983,-2.0351547921938926,-0.2181549090756777,3.2157964816374367
6831868791141100672,323.8788782811146,-17.594848544287316,0.3087732101790771,0.31879932,-1.8730462058298387,0.3222548,-11.55951457276623,0.27748877,19.185509,19.571033,18.667286,0.90374756,,,1.0298905,0.0329064185358833,-0.7801184491886693,-11.6964003123971,0.5699991046706999,3.2386229343537827
6831922014375256960,323.05019695987784,-17.41408499494455,0.3134614697281855,0.237837,3.932707572189044,0.22368877,-7.986188475570661,0.14608207,18.366781,18.658966,17.891476,0.7674904,,,1.0150814,0.122493934955328,0.0256328058875794,-7.475871626815534,-4.832880987057841,3.1901847485980923
6831694007446320512,322.815440981577,-18.512273051630164,0.3136774000014036,0.20401831,-2.997119409489476,0.19897197,-7.12827333260042,0.16445634,18.006954,18.34131,17.516363,0.82494736,,,1.0744768,-0.9942489904361196,0.1192869581927225,-7.430674362385987,2.140113076260334,3.187988678800339
6831836870944068992,323.5527634747221,-17.798229919056972,0.3052877240445853,0.23453024,1.5860985197830293,0.22397484,-5.650085691113558,0.15447222,18.542408,18.851831,18.04331,0.8085213,,,0.97966033,-0.2041632292109056,-0.4942989165989194,-5.43381077453336,-2.2165011387204947,3.275598464135939
6831891915244588160,323.0885567196449,-17.80864427589227,0.3126146972273401,1.5345892,8.108023977143027,2.5652752,7.635291963661228,2.1693425,20.825699,21.029251,19.707804,1.3214474,,,0.9203631,-0.2651653671082385,-0.0564287029947545,8.523124505488662,-7.168966790843334,3.198825931311792
6831900509474652288,323.1936868832072,-17.661603046084323,0.3045701879798508,0.091124095,-0.9228797646491438,0.08933723,-17.771361244151937,0.06708489,16.91558,17.198736,16.465607,0.7331295,,,0.97461724,-0.1075371956649178,-0.1388989319244127,-17.759258905564703,-1.13212660743629,3.283315437511422
6834842733871233920,322.2301994211095,-17.436262811205534,0.30962628463708,0.2975031,-4.284062807750888,0.36781415,-23.04617237932442,0.3443655,19.275476,19.760733,18.676605,1.0841274,,,1.0080094,0.0080110094796686,0.7998959555585942,-23.394193912056306,1.4801846788148665,3.22969996288307
6834922792061466880,322.7180050917847,-17.410805152882705,0.3056016436774385,0.07586067,20.835490548731634,0.07365284,-13.221240751874804,0.056443542,16.287481,16.542051,15.871285,0.6707659,,,1.0015237,0.0886956563263862,0.3408120494389263,-10.675480189035587,-22.24753910343408,3.272233709107588
6834923547975708672,322.7559035959316,-17.36503777802392,0.3048188267994136,0.16020115,-1.0704911623084272,0.15269922,-5.5393151601857324,0.120431714,17.798744,18.115612,17.296526,0.8190861,,,0.928073,0.1384015286271623,0.3102819567234304,-5.626754135167213,0.4118272390488701,3.2806372575472555
6834955193294694272,323.185027362922,-17.102274339302216,0.3046008573106658,0.16884984,-5.864556177183077,0.17114908,-11.641946145545276,0.14372487,18.418005,18.752014,17.939878,0.8121357,,,0.997463,0.447107679020127,-0.0661872672333065,-12.240719006499496,4.4824912063533,3.282984850499252
6834997868089884160,322.6287414426817,-16.985559467828566,0.3079446899964759,0.35895008,0.4703047443002128,0.30570713,-2.6296142294676725,0.2430197,19.115355,19.61047,18.563675,1.0467949,,,0.97811264,0.5009223991038346,0.4756566313736523,-2.555609999292671,-0.7777628686466476,3.247336396712812
6835017758082985984,322.28226233515454,-16.828724449008046,0.3085400705665287,0.14444086,-3.291033767959568,0.14433028,-8.390893142065735,0.13305746,17.914236,18.24224,17.43075,0.811491,,,1.0371771,0.6171881600305062,0.8234721512899608,-8.724951240337765,2.261242321633069,3.241070108540005
6834955910554322688,323.0063162189843,-17.159892899022577,0.3078769876305445,0.18062563,-1.880349408767212,0.16937284,-8.994315705485032,0.14576633,18.090418,18.419638,17.622805,0.79683304,,,1.0888733,0.3700988931215409,0.0967733068971771,-9.151936772821037,0.8218772507327888,3.2480504882684187
6835003537446740992,322.55991304939926,-16.862688158630142,0.3062505848812388,0.11613461,-0.6329585702807748,0.12166189,-4.564379056095064,0.11401705,17.601833,17.935055,17.101326,0.8337288,,,1.0200615,0.6151425671362142,0.55558199086684,-4.607224626693355,0.0876011335624033,3.265299886326065
6831949197223955584,323.1741872297034,-17.24818529210231,0.306993230540361,0.4413083,-8.848046041239414,0.47554463,-8.69743454985511,0.46886152,19.624203,20.06036,18.903494,1.1568661,,,1.0963744,0.3009761224173911,-0.0727345943701696,-9.660424145752556,7.785209812270103,3.2574008170793465
6835003262568840576,322.49019574805766,-16.890214857877716,0.3090625652823983,0.18410204,-3.335379418230537,0.23128961,-8.485078891123676,0.2511687,18.3411,18.706125,17.8049,0.90122604,,,1.0027349,0.5798906941691754,0.6185583165562629,-8.821373988300007,2.303189225984812,3.235590823127591
6835030956518034944,322.89715799010327,-16.740049055189758,0.3049748835058831,0.39370656,-4.284188829744987,0.38814178,-2.1437398002411374,0.31954032,19.526793,19.962322,18.929167,1.0331554,,,0.9813933,0.7749163762518593,0.2494034637145647,-2.6294400040524835,4.004489920718757,3.2789585440753504
6834965123259290240,323.20782318931475,-16.970300961609745,0.3105628695826523,0.2713723,-2.837575008149919,0.3058948,-6.861142860653319,0.2954344,19.082863,19.584053,18.517405,1.0666485,,,1.0790238,0.5807139786913343,-0.0726215700080761,-7.142431094942891,2.0280018084715614,3.219959943517533
6831949403382807296,323.1572918519996,-17.233394843523342,0.3132536740311672,0.40120357,1.749886620918348,0.40962088,-10.139724726900113,0.40962517,19.554594,20.18244,19.027903,1.1545372,,,1.0091343,0.3138047950682193,-0.0549987386168327,-9.869778540640352,-2.909225374922639,3.192300946167051
6831950812131655808,323.2135626700787,-17.208868535744006,0.3075815973627297,0.26204285,2.4431520838398915,0.2574214,-10.11982117119819,0.23304418,18.952394,19.35432,18.361103,0.99321747,,,0.98527855,0.3443671151911717,-0.105559101196588,-9.77098452911736,-3.5927195790308413,3.251169798759788
6835030299388102528,322.7170732073366,-16.679782429859564,0.3054790106245124,0.06624598,3.103725917153433,0.07300557,-26.37413144155164,0.054845247,16.498537,16.773623,16.0681,0.70552254,,,1.0104027,0.8145461027866712,0.4277600013709527,-25.825573600625585,-6.186086975117885,3.2735473313064265
6834983746237507840,322.9909372676749,-16.792351707016586,0.30560445530484,0.064914584,5.748628905118883,0.06608132,-1.643148112606377,0.054840207,16.41692,16.68137,15.979423,0.7019472,,,1.008396,0.7334364088306363,0.1541263393091705,-0.9632624253106734,-5.900745335016147,3.272203603846356
6834994737058112768,322.3843776720809,-17.029943588411623,0.307285377999304,0.2986266,0.2821052275889052,0.3399245,-4.512368598229041,0.34824306,18.769917,19.2217,18.250298,0.9714031,,,0.9381049,0.4290880597735995,0.7024055185646958,-4.446383287450974,-0.8189806998905247,3.2543038868652743
6837964517964557952,323.5676350604513,-16.990473591091874,0.3093423549401811,0.19215257,-2.1911021740284298,0.24839982,-7.196524511784969,0.21860115,18.549618,18.834917,18.077343,0.7575741,,,1.0014554,0.6000171872415385,-0.416797188221544,-7.398598475421005,1.3607477302027735,3.2326643410772977
6837960948847694848,323.540025378204,-17.045668251401352,0.3121154969539475,0.20304994,3.194001316188949,0.2339777,-5.529150545648784,0.20130938,18.527325,18.81685,18.089863,0.72698784,,,1.0111252,0.5421815661549818,-0.3968307605232379,-5.130706558197133,-3.801184075776637,3.2039421616657164
6837895283091804800,323.8877422154843,-17.250876766655484,0.3087957007697995,0.18274625,12.862039227039316,0.18784772,-10.7023585068492,0.13937372,18.302433,18.608738,17.856403,0.7523346,,,0.9911138,0.3757000160806347,-0.7500915674444134,-9.198071224436363,-13.977410934691065,3.2383870549592864
6837974997685463552,323.80015305592394,-16.775255988469972,0.3064151741711801,0.24184114,-1.3136477957052135,0.25858015,-12.23586590056407,0.21809065,18.659994,19.02788,18.190348,0.83753204,,,0.9826626,0.838978217214588,-0.6135853085264151,-12.305989803590032,-0.068555245502161,3.2635459477648
6841385201717896576,322.82659916016183,-15.224734984629292,0.309355223380272,0.13207261,-0.2041845702607959,0.12936799,-8.148698267441716,0.10331362,17.863298,18.137306,17.436975,0.70033073,,,0.94448966,2.2719465277891144,0.4938946312840112,-8.116649515260983,-0.7503168923554149,3.232529869944233
6841043223537858816,323.03666687848136,-16.510779449404204,0.3094744195754008,0.14128797,2.6871783195706995,0.14359711,-5.395977304560522,0.10732795,17.635113,17.912706,17.20132,0.7113857,,,1.0067317,1.0181932397018405,0.1433322866766702,-5.047543465098078,-3.295421575526984,3.231284838895573
6841073185229767424,323.0527517414629,-16.06302455067028,0.311533107644282,0.17420514,-2.1151394682823224,0.18021503,-2.9763574694684145,0.14453752,18.05639,18.399303,17.55251,0.8467941,,,0.9512073,1.4647167547652349,0.1799542217437508,-3.2016007423273107,1.7556398956150625,3.209931706975525
6841078888946260608,323.30818717150873,-16.208113756438582,0.3048374447372757,0.3890092,-4.632166512108797,0.4065229,-8.685201390203117,0.31611747,19.282166,19.77568,18.716492,1.0591888,,,1.0292717,1.3489064489634344,-0.0805198692111476,-9.159406501254873,3.604852608506804,3.2804368927244174
6840999891612420352,323.338743110969,-16.495545502325093,0.3086869887917381,0.72435147,-4.340634305004382,0.6942349,-7.268211907684916,0.5567756,19.93929,20.389688,19.130074,1.259615,,,1.121371,1.066732961631039,-0.1426093238057852,-7.717766902166331,3.4790924892304327,3.2395275353658333
6841373759926041984,322.53330546196736,-15.481011162276742,0.3098651074357259,0.09293791,-9.562056476629232,0.10329756,-10.957891400099465,0.082331866,17.127655,17.384455,16.708519,0.67593575,,,1.0395997,1.984156140139546,0.7446035388640251,-12.012657658535463,8.197826783815946,3.227210731390356
6841319815136026624,322.40946457228404,-15.992301218792829,0.3083171898202783,0.28503522,0.4143320473534964,0.32699078,-10.804525325268033,0.29873165,18.663696,19.107483,18.08541,1.0220737,,,1.1303642,1.462283623339457,0.802262572068564,-10.678330321272467,-1.6978516129554535,3.2434130597223976
6840979932899665664,323.6623673151201,-16.678210221146962,0.3124350086499508,0.15490347,-2.798901282460381,0.15710197,-8.169109904467733,0.14112791,17.891436,18.25846,17.60716,0.6512985,,,1.0471994,0.920547191398586,-0.4715384537684052,-8.433035237360556,1.857988618282237,3.20066564986125
6841412006609322240,323.35158086527446,-15.329636926737937,0.3123134686111033,0.49137348,-7.225963210954246,0.52196646,-7.346971043857204,0.48891452,19.506575,20.009983,18.926664,1.0833187,,,1.0655196,2.2263778767267604,-0.0212744830443379,-8.126462728551555,6.33664985357427,3.201911222231701
6841233915790186496,324.04950017127635,-15.474452277568044,0.3108394765691482,0.12722012,-7.391138410255255,0.12002885,-9.469612787606245,0.085069925,17.559418,17.839258,17.105732,0.73352623,,,0.9463979,2.15849440132604,-0.706180037608851,-10.233706146361808,6.290767191421317,3.217094595053932
6841522056556265728,323.4292642338653,-14.760716944996403,0.3044226731784833,0.250746,3.375563805300165,0.3225636,-9.909398188711425,0.3009495,18.786232,19.17977,18.148024,1.0317459,,,1.001253,2.800145079192227,-0.0307206427876174,-9.458973000528689,-4.485357649213604,3.2849064412942037
6841067996909240192,323.13658483178403,-16.192267754731215,0.3057999477099515,0.22879474,-0.8805904106074076,0.21606721,-7.50688348255467,0.16522433,18.321697,18.646725,17.79935,0.84737396,,,0.99627733,1.3456675312032813,0.0849970417541175,-7.558352367780506,0.0069696752194069,3.270111742950627
6841102936467431040,323.5661384162663,-15.861965390736396,0.3096095814189328,0.3503602,2.592209456779525,0.38956904,-5.871890717918932,0.28734455,19.1378,19.476042,18.624407,0.851635,,,1.0162938,1.7210933632526406,-0.2873019676167493,-5.539584329533854,-3.2421683989241963,3.2298742029139587
6841058582340924160,323.05020028502616,-16.35868019750204,0.3088822009042062,0.20346962,3.366253543170525,0.19598618,-7.089902404749819,0.14716172,18.140837,18.504932,17.64435,0.86058235,,,0.9034024,1.1707716799896863,0.1480909609226257,-6.651489417583081,-4.16606139579888,3.2374801690503703
6841518654942170368,323.2180478208717,-14.754039230530504,0.3112897510015164,0.1042373,5.136640057636681,0.112970605,-4.092456484026043,0.080797315,17.517185,17.845959,17.057682,0.7882767,,,0.9902748,2.783353361923518,0.1729464907084809,-3.4737119686833413,-5.573741679876338,3.2124411317195234
6841097919945576448,323.22579266729593,-15.978547208011832,0.3116806863513278,0.116372846,0.9004039565840509,0.12606849,-11.778458181410969,0.11271682,17.61947,17.955683,17.12183,0.83385277,,,0.96225154,1.5678502249958417,0.0245116816149306,-11.596410770641151,-2.250791339692997,3.2084118259185166
6841133104318370688,323.9313189394075,-15.988562268069783,0.3092869344938016,0.13179672,-0.5952390708206141,0.1583429,-3.0351206281234937,0.14239345,17.906013,18.25452,17.42012,0.8344002,,,1.040041,1.6348660492410818,-0.6504946698368008,-3.082639080095533,0.252196511791716,3.233243595099362
6841285425333365760,323.1041161622512,-15.942195045276696,0.3048433226100509,0.13388628,-1.476927503262221,0.13942197,-8.442717814891626,0.11519687,17.930971,18.19937,17.524284,0.67508507,,,1.0210873,1.5904536064158088,0.1449123563580812,-8.556916981776629,0.4898680626082297,3.2803736405903785
6841277763110971264,322.7328086345237,-15.894739231374338,0.3121281809571921,0.9437624,-0.5091350250855097,1.233127,-9.223428590113446,1.5197053,20.442072,20.727888,19.58379,1.1440983,,,0.95376986,1.5959443694227455,0.5050791548058471,-9.219359197188574,-0.5781603790518999,3.203811962551208
6841298241515951104,323.2146694098053,-15.73770933987471,0.3074733441960248,0.12702261,2.513594186561944,0.12441274,-4.8939229511599125,0.10090184,17.813204,18.112402,17.356993,0.75540924,,,1.0059403,1.805852788877642,0.0628806985906785,-4.571753061364628,-3.060671745305412,3.2523144489639586
6841512710707767552,323.5999584722803,-14.692962025056683,0.3076911431918725,0.17633054,13.883547815652433,0.24162674,-2.561673975841611,0.242362,18.289663,18.607306,17.781843,0.82546234,,,0.9655487,2.88625446151266,-0.187020214439024,-0.9697067025068744,-14.084556876917528,3.250012300082398
6841439150802747520,323.9586259676975,-15.092938326897617,0.3072194935117518,0.15979314,0.1226218608319782,0.17880736,-9.175678187542848,0.1318673,17.955782,18.23409,17.46972,0.76436996,,,1.0191795,2.5278664596448714,-0.576493468326599,-9.104405083479003,-1.148004528747702,3.255001785756632
6841521987836785024,323.43942826876287,-14.768773185690796,0.3072602634365909,0.060681686,-6.172211571873023,0.0670368,-9.46039177616036,0.045715287,16.235163,16.521395,15.780445,0.74094963,,,0.93684644,2.7932639600862528,-0.0414047954975436,-10.103257371449692,5.0516728647699765,3.2545698842257527
6841927260951236992,324.3518937469595,-14.257581014160396,0.3077738178781053,0.22576007,-4.286046778174703,0.2706287,-6.790666583831608,0.2583508,18.518145,18.841257,18.110443,0.730814,,,1.0002794,3.400373697964288,-0.8618084348493105,-7.221967940305387,3.5109156507484154,3.2491392766750966
6841901456787088128,323.59961472360936,-14.562269473885934,0.3065333548590613,0.17916405,15.306125961697155,0.26098433,12.546579326648809,0.3497015,18.335852,18.720636,17.785069,0.93556786,,,1.0291996,3.0160656941743222,-0.1718589872502668,14.202506204782368,-13.783430714388537,3.2622877221951345
6841918911534655488,324.09055022357137,-14.428926561513856,0.3074294630590664,0.46227944,3.861220351858876,0.42358395,-10.184068011517644,0.35469818,19.735964,20.191809,19.067186,1.1246223,,,0.9859175,3.2020044147188846,-0.6291619468033716,-9.690669289038668,-4.971437679314597,3.2527786701038157
6842294600913746432,322.95514519087857,-14.40067101475578,0.3100765117626454,0.46018288,6.223245757686379,0.49298576,-7.734391810161092,0.3489515,19.729307,20.195135,19.096357,1.0987778,,,1.0108392,3.1049093927228806,0.4665677522959411,-6.958337973373635,-7.080334531782734,3.2250104798826915
6842714098960013696,323.5489839779796,-13.882735441111992,0.3095989529697463,0.22885951,8.719063447521776,0.27925077,-9.519909497845893,0.2935893,18.794592,19.20616,18.314219,0.8919411,,,0.9999097,3.685626267596561,-0.0459001032664791,-8.466617488241354,-9.745108134694677,3.229985083630819
6841904828336819200,323.538727416038,-14.52160455485742,0.3123628894786653,0.087224826,-18.71643039848268,0.095774285,-21.34650109893787,0.08296274,17.205215,17.496283,16.7562,0.7400818,,,1.0555999,3.049771250060331,-0.1086837081177899,-23.33692826086757,16.166807210309738,3.2014046280241653
6842353321709127552,322.82182617065,-14.212101983511978,0.3060289882613949,0.20875688,1.37827662678266,0.22432499,-9.498967574557916,0.20736715,18.537327,18.958204,17.952848,1.0053558,,,1.0085694,3.2771452686594453,0.6168487639523671,-9.272929848822846,-2.478467966556835,3.2676643009578203
6841873694119030144,324.31227595895257,-14.348190236250652,0.3091105965980945,0.2633787,2.189827284241713,0.29032892,-4.02382068837065,0.21692702,18.439375,18.787762,17.894331,0.8934307,,,1.2312195,3.3060706938168103,-0.833653591367022,-3.757358305209116,-2.620827165847678,3.2350880591136764
6842303470021550720,323.10255649833783,-14.253771117379683,0.3067489809624358,0.23379686,-0.1203795877263699,0.27876788,-7.80496647830816,0.24205294,18.468884,18.782822,17.824228,0.95859337,,,0.900853,3.2673827068156025,0.3417369128565334,-7.766540503288232,-0.7828419913613404,3.259994529932796
6842703241282856192,324.03819957484905,-13.89132567261202,0.3087621871568554,0.53989786,5.54089233910501,0.82943106,-2.36967350660784,0.7749746,20.143904,20.518473,19.273542,1.2449303,,,1.0550811,3.730616264063992,-0.5187585409885137,-1.7359966406100475,-5.7708886755215,3.2387385554176893
6842673799280887680,323.5997741824916,-14.067154422252356,0.3059528018564645,1.1362066,0.3908503602725158,1.5063726,-5.052966842487345,1.2942164,20.637802,21.108398,19.707922,1.4004765,,,1.0542544,3.508000778581072,-0.1158201127523373,-4.975949879258561,-0.9618527509491338,3.268477993769584
6842783265112537984,323.32765140974004,-13.55832919790736,0.3058610451581627,0.28968573,5.365491514439873,0.30172032,4.357609844422461,0.22825503,19.174154,19.559334,18.681833,0.87750053,,,0.99488324,3.9833619746812094,0.2047494282149637,4.943899804817828,-4.830643587313814,3.269458519906952
6843151017393216000,323.08364634975175,-12.83507654375307,0.3046348279838516,0.6048908,0.4947801879043084,0.68251055,-4.165572960383543,0.7121852,20.04209,20.540985,19.380798,1.1601868,,,0.9997142,4.674486511545503,0.5239615236940677,-4.080534935882292,-0.9726459580264716,3.282618755768165
6842804946107621376,324.16443394472134,-13.625764519731996,0.3065848571866345,0.55599713,3.00492989609822,0.6233308,-4.960657117908127,0.60047233,19.937683,20.353792,19.269613,1.0841789,,,1.0199507,4.00820160161421,-0.6110101049876111,-4.595691049848678,-3.5379862204731904,3.2617396996592265
6842736505803322624,323.3064264116962,-13.943589543231182,0.3039051524270996,0.65987504,-1.2675374488052935,0.6063228,-6.1348871558387685,0.46209443,20.010479,20.447517,19.13356,1.3139572,,,0.9801798,3.598276854552456,0.1810489803651295,-6.239803175647827,0.5552908500728516,3.290500315686088
6842790377578486912,323.44490310439954,-13.44646449755333,0.3070803794354654,0.17192738,-4.276980521626668,0.21881871,-8.114557727977667,0.22912768,18.374279,18.759333,17.86387,0.89546204,,,0.9357095,4.1075337967320085,0.1042822166269668,-8.549710776151423,3.322808322370738,3.256476372207152
6842923177967949312,324.05814337879553,-12.969409459577433,0.3040298554137003,0.2795831,1.6804771465063433,0.33569613,-1.4771906845072806,0.29359892,18.802961,19.141525,18.320097,0.8214283,,,1.0395923,4.648960466211379,-0.4350429709374757,-1.2801629891566109,-1.8350145720181084,3.289150661336458
6843218671716835840,323.4224627692672,-12.113616806140357,0.3078049046315201,0.14926246,-0.8127535959883492,0.21562563,-2.520745926582708,0.24349113,18.191904,18.47729,17.677727,0.79956245,,,1.001098,5.429178439188305,0.2781733005212621,-2.597046271957145,0.5196913463670496,3.248811129884761
6842965440445360128,322.7430788621587,-13.484893489562555,0.3059047075910254,0.19082977,1.0113858794356458,0.18952729,-7.334597659075349,0.16777284,18.455349,18.763657,17.876707,0.88694954,,,0.96921194,3.9904816404964114,0.7777987406140191,-7.165906189079818,-1.8625285788258323,3.268991863103116
6842691528906519296,323.4460385569051,-13.901707173671838,0.3086498877126858,0.20940746,-17.03361225680539,0.23046547,-15.639130002616602,0.21641243,18.096346,18.417215,17.671331,0.74588394,,,1.0715798,3.6553921225479886,0.0512217897463573,-17.48127537299646,15.137085092163591,3.2399169408766286
6842892048044160768,323.6035538511209,-13.236656935410233,0.309452318838047,0.1363345,-2.2245707799919834,0.13749063,-6.5153082446018695,0.11997505,18.01648,18.313042,17.528679,0.7843628,,,0.98227054,4.33354860699353,-0.0252026601329183,-6.725703088101013,1.470671495637184,3.231515613632721
6842991038450535936,322.90809181777973,-13.36817387686548,0.3046953331130159,0.079859614,-19.26409167776931,0.09164448,-21.100105883535964,0.06977015,16.958836,17.24487,16.50144,0.7434292,,,1.0415066,4.125136479998353,0.632006201265982,-23.19731945391022,16.679450429170867,3.28196690701884
6843179226738132864,323.1043708530867,-12.492435319775067,0.3045046975989293,0.6953545,1.434166417930519,0.79890513,-1.5428011995961837,0.71423125,20.14785,20.65667,19.397038,1.2596321,,,1.0474896,5.01718597754692,0.5434329439003909,-1.367025148835766,-1.6025951136346426,3.284021586153409
6843217881442851840,323.4530877401166,-12.121341099994345,0.3022377705781223,0.39489412,-2.6889756927067805,0.54395604,-4.307484273914937,0.42037585,19.621294,20.14376,18.924679,1.2190819,,,0.9960417,5.424920905157601,0.247544895540052,-4.586036744669018,2.1802013720154347,3.3086533098996656
6844440126056350592,324.3234363582719,-12.615493635062592,0.3089367172961301,0.33518896,2.66514604119815,0.44196385,-6.175708946578284,0.36251703,19.347128,19.77918,18.771845,1.0073357,,,0.9511878,5.029479562053465,-0.6527685738953156,-5.8424391654910295,-3.3329099914785694,3.236908868431634
6844642230037397248,324.20430442375823,-12.280826840149446,0.3054440681951847,0.266988,-0.4045479311213347,0.28166956,-1.6866669515191373,0.24823399,19.028938,19.44732,18.438286,1.0090351,,,1.0404581,5.349176110577596,-0.4999964752703503,-1.7212104186872246,0.2143341515577048,3.2739218211334866
