Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag,BP_RP
0.00077741,-1.3,10.04139,0.839078784,2.4316625966,0.754,2.376,3.6827,1.622,7,0.0,0.52,0.0,0.0,0.0,0.0,0.0,-1,-6.4e-09,0.0,0.741,0.2566,0.0001387,4.269e-05,0.000356,-1.0,0.002411,-1.171,15.493096473669597,15.968096473669597,14.845096473669598,1.1229999999999993
0.00077741,-1.3,10.04139,0.8390910625,2.4316664445,0.75,2.416,3.6794,1.566,7,0.0,0.52,0.0,0.0,0.0,0.0,0.0,-1,-8.2e-09,0.0,0.741,0.2566,0.0001386,4.269e-05,0.000356,-1.0,0.00238,-1.271,15.399096473669598,15.885096473669599,14.742096473669598,1.1430000000000007
0.00077741,-1.3,10.04139,0.8391019702,2.4316698626,0.745,2.456,3.6762,1.511,7,0.0,0.52,0.0,0.0,0.0,0.0,0.0,-1,-1.05e-08,0.0,0.741,0.2567,0.0001386,4.27e-05,0.000356,-1.0,0.002318,-1.37,15.308096473669597,15.805096473669597,14.642096473669598,1.1629999999999985
0.00077741,-1.3,10.04139,0.839111805,2.4316729445,0.74,2.495,3.6731,1.456,7,0.0,0.519,0.0,0.0,0.0,0.0,0.0,-1,-1.32e-08,0.0,0.741,0.2567,0.0001384,4.278e-05,0.000356,-1.0,0.002282,-1.469,15.217096473669598,15.727096473669597,14.541096473669597,1.186
0.00077741,-1.3,10.04139,0.8391206861,2.4316757275,0.734,2.535,3.6699,1.401,7,0.0,0.516,8.04,6.25,4.41,3.42,2.77,3,-1.68e-08,0.0,0.741,0.2568,0.0001377,4.316e-05,0.000356,-1.0,0.002228,-1.567,15.127096473669598,15.651096473669597,14.441096473669598,1.209999999999999
0.00077741,-1.3,10.04139,0.8391287923,2.4316782675,0.727,2.574,3.6657,1.341,7,0.0,0.51,9.12,6.95,4.88,3.79,3.07,3,-2.15e-08,0.0,0.741,0.2568,0.0001363,4.449e-05,0.000356,-1.0,0.002182,-1.665,15.043096473669598,15.584096473669598,14.343096473669597,1.2410000000000014
0.00077741,-1.3,10.04139,0.8391362429,2.4316806021,0.719,2.612,3.6573,1.264,7,0.0,0.502,10.7,7.97,5.55,4.33,3.5,2,-2.8e-08,0.0,0.741,0.2569,0.0001342,4.684e-05,0.000356,-1.0,0.002181,-1.761,14.976096473669598,15.553096473669598,14.250096473669597,1.3030000000000008
0.00077741,-1.3,10.04139,0.8391432166,2.4316827873,0.709,2.652,3.6537,1.204,7,0.0,0.493,12.11,8.84,6.13,4.79,3.88,2,-3.6e-08,0.0,0.7409,0.257,0.0001317,4.983e-05,0.000356,-1.0,0.002115,-1.859,14.894096473669597,15.486096473669598,14.158096473669598,1.3279999999999994
0.00077741,-1.3,10.04139,0.8391498327,2.4316848603,0.697,2.69,3.6505,1.145,7,0.0,0.484,13.67,9.8,6.76,5.29,4.28,2,-4.69e-08,0.0,0.7409,0.257,0.0001295,5.254e-05,0.000356,-1.0,0.002109,-1.956,14.812096473669598,15.416096473669597,14.065096473669598,1.350999999999999
0.00077741,-1.3,10.04139,0.83915627,2.4316868773,0.681,2.729,3.6474,1.083,7,0.0,0.477,15.48,10.88,7.47,5.86,4.74,2,-6.14e-08,0.0,0.7408,0.2571,0.0001276,5.493e-05,0.000356,-1.0,0.002109,-2.054,14.729096473669598,15.348096473669598,13.973096473669598,1.375
0.00077741,-1.3,10.04139,0.8391625285,2.4316888382,0.661,2.768,3.6443,1.019,7,0.0,0.47,17.64,12.14,8.28,6.52,5.28,1,-8.2e-08,0.0,0.7408,0.2571,0.0001258,5.708e-05,0.000356,-1.0,0.002107,-2.151,14.648096473669597,15.280096473669598,13.882096473669598,1.3979999999999997
0.00077741,-1.3,10.04139,0.8391680717,2.4316905749,0.637,2.806,3.6416,0.954,7,0.0,0.465,20.08,13.51,9.17,7.24,5.86,1,-1.12e-07,0.0,0.7407,0.2572,0.0001243,5.891e-05,0.000356,-1.0,0.002058,-2.245,14.568096473669598,15.214096473669597,13.792096473669599,1.4219999999999988
0.00077741,-1.3,10.04139,0.8391733766,2.431692237,0.604,2.845,3.6401,0.887,7,0.0,0.46,22.93,15.06,10.15,8.05,6.51,1,-1.59e-07,0.0,0.7406,0.2573,0.000123,6.055e-05,0.0003559,-1.0,0.002054,-2.342,14.480096473669597,15.137096473669597,13.696096473669598,1.440999999999999
0.00077741,-1.3,10.04139,0.8391780257,2.4316936936,0.564,2.883,3.644,0.835,7,0.0,0.455,25.28,16.26,10.91,8.68,7.02,1,-2.32e-07,0.0,0.7406,0.2574,0.0001218,6.196e-05,0.0003559,-1.0,0.002049,-2.437,14.368096473669597,15.018096473669598,13.589096473669597,1.4290000000000003
0.00077741,-1.3,10.04139,0.8391807675,2.4316945526,0.532,2.909,3.6533,0.821,7,0.0,0.453,25.74,16.42,11.0,8.77,7.09,1,-3.03e-07,0.0,0.7405,0.2574,0.0001211,6.287e-05,0.0003558,-1.0,0.002031,-2.501,14.260096473669599,14.882096473669598,13.503096473669597,1.3790000000000013
0.00077741,-1.3,10.04139,0.839181602,2.431694814,0.509,2.917,3.6677,0.85,7,0.0,0.451,23.93,15.4,10.34,8.24,6.66,1,-3.2e-07,0.0,0.7405,0.2574,0.0001207,6.341e-05,0.0003558,-1.0,0.002081,-2.523,14.179096473669597,14.738096473669598,13.468096473669597,1.2700000000000014
0.00077741,-1.3,10.04139,1.1082707644,2.4930587232,0.549,-9.999,3.6127,7.961,9,0.549,0.0,0.0,0.0,0.0,0.0,0.0,-1,-9.999999999999999e-31,0.0,0.7282,0.2711,0.000109,8.923e-05,0.0003587,-1.0,0.0007365,29.767,46.6130964736696,47.3600964736696,45.7660964736696,1.5940000000000012
