# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Thu Apr  9 20:01:57 UTC 2026
# isochrones based on PARSEC release v2.0
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2022,2025 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Weiler 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req	 mbolmag  G_fSBmag  G_BPbr_fSBmag  G_BPft_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BPbr_fSB G_BPbr_f0 G_BPbr_fk G_BPbr_i00 G_BPbr_i05 G_BPbr_i10 G_BPbr_i15 G_BPbr_i20 G_BPbr_i25 G_BPbr_i30 G_BPbr_i35 G_BPbr_i40 G_BPbr_i45 G_BPbr_i50 G_BPbr_i55 G_BPbr_i60 G_BPbr_i65 G_BPbr_i70 G_BPbr_i75 G_BPbr_i80 G_BPbr_i85 G_BPbr_i90 G_BPft_fSB G_BPft_f0 G_BPft_fk G_BPft_i00 G_BPft_i05 G_BPft_i10 G_BPft_i15 G_BPft_i20 G_BPft_i25 G_BPft_i30 G_BPft_i35 G_BPft_i40 G_BPft_i45 G_BPft_i50 G_BPft_i55 G_BPft_i60 G_BPft_i65 G_BPft_i70 G_BPft_i75 G_BPft_i80 G_BPft_i85 G_BPft_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
9.8116e-05 -2.19174 10.07918 0.6433406472 2.3482360069    0.643 -0.411  3.7573  4.639    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.133e-01 1.867e-01 1.384e-05 3.741e-06 3.399e-05 -1.000 7.169e-05       5718          0          0          0          0     0.6368     0.6368 5.798 5.780 6.083 6.098 5.291 5.780 5.783 5.786 5.783 5.783 5.783 5.783 5.783 5.783 5.783 5.783 5.783 5.783 5.783 5.783 5.783 5.783 5.783 5.783 5.783 5.783 5.783 6.083 6.085 6.090 6.085 6.085 6.085 6.085 6.085 6.085 6.085 6.085 6.085 6.085 6.085 6.085 6.085 6.085 6.085 6.085 6.085 6.085 6.085 6.098 6.101 6.105 6.101 6.101 6.101 6.101 6.101 6.101 6.101 6.101 6.101 6.101 6.101 6.101 6.101 6.101 6.101 6.101 6.101 6.101 6.101 5.291 5.294 5.296 5.294 5.294 5.294 5.294 5.294 5.294 5.294 5.294 5.294 5.294 5.294 5.294 5.294 5.294 5.294 5.294 5.294 5.294 5.294
9.8116e-05 -2.19174 10.07918 0.6499999762 2.3520353107    0.650 -0.380  3.7611  4.628    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.159e-01 1.840e-01 1.366e-05 3.695e-06 3.357e-05 -1.000 1.000e-04       5768          0          0          0          0     0.6481     0.6481 5.721 5.703 5.999 6.013 5.222 5.703 5.705 5.709 5.705 5.705 5.705 5.705 5.705 5.705 5.705 5.705 5.705 5.705 5.705 5.705 5.705 5.705 5.705 5.705 5.705 5.705 5.705 5.999 6.001 6.006 6.001 6.001 6.001 6.001 6.001 6.001 6.001 6.001 6.001 6.001 6.001 6.001 6.001 6.001 6.001 6.001 6.001 6.001 6.001 6.013 6.016 6.020 6.016 6.016 6.016 6.016 6.016 6.016 6.016 6.016 6.016 6.016 6.016 6.016 6.016 6.016 6.016 6.016 6.016 6.016 6.016 5.222 5.224 5.226 5.224 5.224 5.224 5.224 5.224 5.224 5.224 5.224 5.224 5.224 5.224 5.224 5.224 5.224 5.224 5.224 5.224 5.224 5.224
9.8116e-05 -2.19174 10.07918 0.6517513394 2.3530196878    0.652 -0.372  3.7620  4.625    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.168e-01 1.831e-01 1.360e-05 3.680e-06 3.344e-05 -1.000 9.632e-05       5780          0          0          0          0     0.6514     0.6514 5.701 5.683 5.977 5.992 5.204 5.683 5.685 5.689 5.685 5.685 5.685 5.685 5.685 5.685 5.685 5.685 5.685 5.685 5.685 5.685 5.685 5.685 5.685 5.685 5.685 5.685 5.685 5.977 5.979 5.984 5.979 5.979 5.979 5.979 5.979 5.979 5.979 5.979 5.979 5.979 5.979 5.979 5.979 5.979 5.979 5.979 5.979 5.979 5.979 5.992 5.994 5.999 5.994 5.994 5.994 5.994 5.994 5.994 5.994 5.994 5.994 5.994 5.994 5.994 5.994 5.994 5.994 5.994 5.994 5.994 5.994 5.204 5.206 5.208 5.206 5.206 5.206 5.206 5.206 5.206 5.206 5.206 5.206 5.206 5.206 5.206 5.206 5.206 5.206 5.206 5.206 5.206 5.206
9.8116e-05 -2.19174 10.07918 0.6675920486 2.3616540346    0.668 -0.298  3.7705  4.594    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.251e-01 1.748e-01 1.307e-05 3.538e-06 3.216e-05 -1.000 6.410e-05       5896          0          0          0          0      0.683      0.683 5.515 5.497 5.776 5.790 5.035 5.497 5.499 5.503 5.499 5.499 5.499 5.499 5.499 5.499 5.499 5.499 5.499 5.499 5.499 5.499 5.499 5.499 5.499 5.499 5.499 5.499 5.499 5.776 5.778 5.783 5.778 5.778 5.778 5.778 5.778 5.778 5.778 5.778 5.778 5.778 5.778 5.778 5.778 5.778 5.778 5.778 5.778 5.778 5.778 5.790 5.791 5.797 5.791 5.791 5.791 5.791 5.791 5.791 5.791 5.791 5.791 5.791 5.791 5.791 5.791 5.791 5.791 5.791 5.791 5.791 5.791 5.035 5.037 5.040 5.037 5.037 5.037 5.037 5.037 5.037 5.037 5.037 5.037 5.037 5.037 5.037 5.037 5.037 5.037 5.037 5.037 5.037 5.037
9.8116e-05 -2.19174 10.07918 0.6819507480 2.3690833139    0.682 -0.228  3.7780  4.564    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.334e-01 1.666e-01 1.254e-05 3.396e-06 3.089e-05 -1.000 4.281e-05       5999          0          0          0          0     0.7148     0.7148 5.340 5.327 5.593 5.606 4.880 5.327 5.328 5.333 5.328 5.328 5.328 5.328 5.328 5.328 5.328 5.328 5.328 5.328 5.328 5.328 5.328 5.328 5.328 5.328 5.328 5.328 5.328 5.593 5.594 5.600 5.594 5.594 5.594 5.594 5.594 5.594 5.594 5.594 5.594 5.594 5.594 5.594 5.594 5.594 5.594 5.594 5.594 5.594 5.594 5.606 5.607 5.613 5.607 5.607 5.607 5.607 5.607 5.607 5.607 5.607 5.607 5.607 5.607 5.607 5.607 5.607 5.607 5.607 5.607 5.607 5.607 4.880 4.881 4.885 4.881 4.881 4.881 4.881 4.881 4.881 4.881 4.881 4.881 4.881 4.881 4.881 4.881 4.881 4.881 4.881 4.881 4.881 4.881
9.8116e-05 -2.19174 10.07918 0.6935483813 2.3748264407    0.693 -0.169  3.7840  4.537    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.407e-01 1.593e-01 1.207e-05 3.271e-06 2.977e-05 -1.000 8.661e-05       6081          0          0          0          0     0.7437     0.7437 5.194 5.183 5.438 5.451 4.747 5.183 5.183 5.189 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.438 5.439 5.446 5.439 5.439 5.439 5.439 5.439 5.439 5.439 5.439 5.439 5.439 5.439 5.439 5.439 5.439 5.439 5.439 5.439 5.439 5.439 5.451 5.452 5.458 5.452 5.452 5.452 5.452 5.452 5.452 5.452 5.452 5.452 5.452 5.452 5.452 5.452 5.452 5.452 5.452 5.452 5.452 5.452 4.747 4.748 4.752 4.748 4.748 4.748 4.748 4.748 4.748 4.748 4.748 4.748 4.748 4.748 4.748 4.748 4.748 4.748 4.748 4.748 4.748 4.748
9.8116e-05 -2.19174 10.07918 0.6954642534 2.3757540007    0.695 -0.160  3.7850  4.532    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-29      0.00 8.407e-01 1.592e-01 1.209e-05 3.276e-06 2.982e-05 -1.000 9.616e-05       6095          0          0          0          0     0.7488     0.7488 5.169 5.158 5.412 5.424 4.724 5.158 5.159 5.164 5.159 5.159 5.159 5.159 5.159 5.159 5.159 5.159 5.159 5.159 5.159 5.159 5.159 5.159 5.159 5.159 5.159 5.159 5.159 5.412 5.413 5.419 5.413 5.413 5.413 5.413 5.413 5.413 5.413 5.413 5.413 5.413 5.413 5.413 5.413 5.413 5.413 5.413 5.413 5.413 5.413 5.424 5.425 5.432 5.425 5.425 5.425 5.425 5.425 5.425 5.425 5.425 5.425 5.425 5.425 5.425 5.425 5.425 5.425 5.425 5.425 5.425 5.425 4.724 4.725 4.729 4.725 4.725 4.725 4.725 4.725 4.725 4.725 4.725 4.725 4.725 4.725 4.725 4.725 4.725 4.725 4.725 4.725 4.725 4.725
9.8116e-05 -2.19174 10.07918 0.7073072791 2.3813597100    0.707 -0.095  3.7911  4.499    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-23      0.00 8.410e-01 1.590e-01 1.219e-05 3.306e-06 3.012e-05 -1.000 4.317e-05       6181          0          0          0          0     0.7845     0.7845 5.007 5.007 5.255 5.266 4.581 5.007 5.009 5.014 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.255 5.256 5.262 5.256 5.256 5.256 5.256 5.256 5.256 5.256 5.256 5.256 5.256 5.256 5.256 5.256 5.256 5.256 5.256 5.256 5.256 5.256 5.266 5.268 5.274 5.268 5.268 5.268 5.268 5.268 5.268 5.268 5.268 5.268 5.268 5.268 5.268 5.268 5.268 5.268 5.268 5.268 5.268 5.268 4.581 4.582 4.586 4.582 4.582 4.582 4.582 4.582 4.582 4.582 4.582 4.582 4.582 4.582 4.582 4.582 4.582 4.582 4.582 4.582 4.582 4.582
9.8116e-05 -2.19174 10.07918 0.7109677792 2.3830489591    0.711 -0.074  3.7929  4.487    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-21      0.00 8.411e-01 1.589e-01 1.222e-05 3.317e-06 3.022e-05 -1.000 4.527e-05       6207          0          0          0          0     0.7966     0.7966 4.955 4.956 5.200 5.212 4.533 4.956 4.958 4.962 4.958 4.958 4.958 4.958 4.958 4.958 4.958 4.958 4.958 4.958 4.958 4.958 4.958 4.958 4.958 4.958 4.958 4.958 4.958 5.200 5.202 5.208 5.202 5.202 5.202 5.202 5.202 5.202 5.202 5.202 5.202 5.202 5.202 5.202 5.202 5.202 5.202 5.202 5.202 5.202 5.202 5.212 5.214 5.220 5.214 5.214 5.214 5.214 5.214 5.214 5.214 5.214 5.214 5.214 5.214 5.214 5.214 5.214 5.214 5.214 5.214 5.214 5.214 4.533 4.535 4.538 4.535 4.535 4.535 4.535 4.535 4.535 4.535 4.535 4.535 4.535 4.535 4.535 4.535 4.535 4.535 4.535 4.535 4.535 4.535
9.8116e-05 -2.19174 10.07918 0.7220190763 2.3880296268    0.722 -0.010  3.7980  4.450    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-16      0.00 8.436e-01 1.563e-01 1.218e-05 3.310e-06 3.019e-05 -1.000 7.504e-05       6280          0          0          0          0     0.8382     0.8382 4.794 4.796 5.032 5.043 4.383 4.796 4.798 4.802 4.798 4.798 4.798 4.798 4.798 4.798 4.798 4.798 4.798 4.798 4.798 4.798 4.798 4.798 4.798 4.798 4.798 4.798 4.798 5.032 5.034 5.040 5.034 5.034 5.034 5.034 5.034 5.034 5.034 5.034 5.034 5.034 5.034 5.034 5.034 5.034 5.034 5.034 5.034 5.034 5.034 5.043 5.045 5.051 5.045 5.045 5.045 5.045 5.045 5.045 5.045 5.045 5.045 5.045 5.045 5.045 5.045 5.045 5.045 5.045 5.045 5.045 5.045 4.383 4.385 4.389 4.385 4.385 4.385 4.385 4.385 4.385 4.385 4.385 4.385 4.385 4.385 4.385 4.385 4.385 4.385 4.385 4.385 4.385 4.385
9.8116e-05 -2.19174 10.07918 0.7283871174 2.3908208141    0.728  0.029  3.8008  4.426    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-13      0.00 8.455e-01 1.545e-01 1.214e-05 3.300e-06 3.012e-05 -1.000 6.872e-05       6320          0          0          0          0     0.8657     0.8657 4.696 4.698 4.930 4.941 4.291 4.698 4.700 4.705 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.930 4.932 4.938 4.932 4.932 4.932 4.932 4.932 4.932 4.932 4.932 4.932 4.932 4.932 4.932 4.932 4.932 4.932 4.932 4.932 4.932 4.932 4.941 4.943 4.949 4.943 4.943 4.943 4.943 4.943 4.943 4.943 4.943 4.943 4.943 4.943 4.943 4.943 4.943 4.943 4.943 4.943 4.943 4.943 4.291 4.293 4.297 4.293 4.293 4.293 4.293 4.293 4.293 4.293 4.293 4.293 4.293 4.293 4.293 4.293 4.293 4.293 4.293 4.293 4.293 4.293
9.8116e-05 -2.19174 10.07918 0.7381138206 2.3949774228    0.738  0.093  3.8049  4.384    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-13      0.00 8.560e-01 1.439e-01 1.150e-05 3.133e-06 2.863e-05 -1.000 6.539e-05       6381          0          0          0          0      0.914      0.914 4.537 4.538 4.764 4.775 4.140 4.538 4.540 4.545 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.764 4.766 4.772 4.766 4.766 4.766 4.766 4.766 4.766 4.766 4.766 4.766 4.766 4.766 4.766 4.766 4.766 4.766 4.766 4.766 4.766 4.766 4.775 4.777 4.783 4.777 4.777 4.777 4.777 4.777 4.777 4.777 4.777 4.777 4.777 4.777 4.777 4.777 4.777 4.777 4.777 4.777 4.777 4.777 4.140 4.142 4.146 4.142 4.142 4.142 4.142 4.142 4.142 4.142 4.142 4.142 4.142 4.142 4.142 4.142 4.142 4.142 4.142 4.142 4.142 4.142
9.8116e-05 -2.19174 10.07918 0.7433706522 2.3971718762    0.743  0.129  3.8071  4.360    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-13      0.00 8.621e-01 1.378e-01 1.114e-05 3.037e-06 2.778e-05 -1.000 6.348e-05       6413          0          0          0          0     0.9432     0.9432 4.447 4.447 4.670 4.680 4.053 4.447 4.449 4.455 4.449 4.449 4.449 4.449 4.449 4.449 4.449 4.449 4.449 4.449 4.449 4.449 4.449 4.449 4.449 4.449 4.449 4.449 4.449 4.670 4.672 4.678 4.672 4.672 4.672 4.672 4.672 4.672 4.672 4.672 4.672 4.672 4.672 4.672 4.672 4.672 4.672 4.672 4.672 4.672 4.672 4.680 4.683 4.689 4.683 4.683 4.683 4.683 4.683 4.683 4.683 4.683 4.683 4.683 4.683 4.683 4.683 4.683 4.683 4.683 4.683 4.683 4.683 4.053 4.055 4.059 4.055 4.055 4.055 4.055 4.055 4.055 4.055 4.055 4.055 4.055 4.055 4.055 4.055 4.055 4.055 4.055 4.055 4.055 4.055
9.8116e-05 -2.19174 10.07918 0.7448032498 2.3977637375    0.744  0.140  3.8077  4.352    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-13      0.00 8.638e-01 1.362e-01 1.104e-05 3.012e-06 2.755e-05 -1.000 6.275e-05       6421          0          0          0          0     0.9525     0.9525 4.420 4.420 4.642 4.652 4.027 4.420 4.422 4.427 4.422 4.422 4.422 4.422 4.422 4.422 4.422 4.422 4.422 4.422 4.422 4.422 4.422 4.422 4.422 4.422 4.422 4.422 4.422 4.642 4.644 4.650 4.644 4.644 4.644 4.644 4.644 4.644 4.644 4.644 4.644 4.644 4.644 4.644 4.644 4.644 4.644 4.644 4.644 4.644 4.644 4.652 4.655 4.661 4.655 4.655 4.655 4.655 4.655 4.655 4.655 4.655 4.655 4.655 4.655 4.655 4.655 4.655 4.655 4.655 4.655 4.655 4.655 4.027 4.029 4.033 4.029 4.029 4.029 4.029 4.029 4.029 4.029 4.029 4.029 4.029 4.029 4.029 4.029 4.029 4.029 4.029 4.029 4.029 4.029
9.8116e-05 -2.19174 10.07918 0.7458064556 2.3981766442    0.745  0.148  3.8081  4.346    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-13      0.00 8.649e-01 1.351e-01 1.098e-05 2.995e-06 2.740e-05 -1.000 6.239e-05       6427          0          0          0          0     0.9595     0.9595 4.400 4.400 4.621 4.632 4.008 4.400 4.402 4.408 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.621 4.624 4.630 4.624 4.624 4.624 4.624 4.624 4.624 4.624 4.624 4.624 4.624 4.624 4.624 4.624 4.624 4.624 4.624 4.624 4.624 4.624 4.632 4.634 4.640 4.634 4.634 4.634 4.634 4.634 4.634 4.634 4.634 4.634 4.634 4.634 4.634 4.634 4.634 4.634 4.634 4.634 4.634 4.634 4.008 4.010 4.014 4.010 4.010 4.010 4.010 4.010 4.010 4.010 4.010 4.010 4.010 4.010 4.010 4.010 4.010 4.010 4.010 4.010 4.010 4.010
9.8116e-05 -2.19174 10.07918 0.7463446259 2.3983976223    0.746  0.152  3.8083  4.343    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-13      0.00 8.655e-01 1.344e-01 1.094e-05 2.984e-06 2.731e-05 -1.000 6.212e-05       6430          0          0          0          0     0.9633     0.9633 4.389 4.390 4.611 4.621 3.998 4.390 4.392 4.397 4.392 4.392 4.392 4.392 4.392 4.392 4.392 4.392 4.392 4.392 4.392 4.392 4.392 4.392 4.392 4.392 4.392 4.392 4.392 4.611 4.613 4.619 4.613 4.613 4.613 4.613 4.613 4.613 4.613 4.613 4.613 4.613 4.613 4.613 4.613 4.613 4.613 4.613 4.613 4.613 4.613 4.621 4.623 4.630 4.623 4.623 4.623 4.623 4.623 4.623 4.623 4.623 4.623 4.623 4.623 4.623 4.623 4.623 4.623 4.623 4.623 4.623 4.623 3.998 4.000 4.004 4.000 4.000 4.000 4.000 4.000 4.000 4.000 4.000 4.000 4.000 4.000 4.000 4.000 4.000 4.000 4.000 4.000 4.000 4.000
9.8116e-05 -2.19174 10.07918 0.7470716238 2.3986955534    0.746  0.158  3.8086  4.339    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-13      0.00 8.665e-01 1.335e-01 1.089e-05 2.971e-06 2.719e-05 -1.000 6.200e-05       6435          0          0          0          0     0.9684     0.9684 4.375 4.375 4.596 4.606 3.985 4.375 4.378 4.383 4.378 4.378 4.378 4.378 4.378 4.378 4.378 4.377 4.378 4.378 4.378 4.378 4.378 4.377 4.377 4.378 4.377 4.378 4.378 4.596 4.598 4.604 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.606 4.609 4.615 4.609 4.609 4.609 4.609 4.609 4.609 4.609 4.609 4.609 4.609 4.609 4.609 4.609 4.609 4.609 4.609 4.609 4.609 4.609 3.985 3.987 3.991 3.987 3.987 3.987 3.987 3.987 3.987 3.987 3.987 3.987 3.987 3.987 3.987 3.987 3.987 3.987 3.987 3.987 3.987 3.987
9.8116e-05 -2.19174 10.07918 0.7477815747 2.3989858558    0.747  0.163  3.8089  4.335    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-13      0.00 8.674e-01 1.326e-01 1.083e-05 2.957e-06 2.707e-05 -1.000 6.171e-05       6439          0          0          0          0     0.9734     0.9734 4.361 4.361 4.581 4.592 3.971 4.361 4.364 4.369 4.364 4.364 4.364 4.364 4.364 4.364 4.364 4.364 4.364 4.364 4.364 4.364 4.364 4.364 4.364 4.364 4.364 4.364 4.364 4.581 4.584 4.590 4.584 4.584 4.584 4.584 4.584 4.584 4.584 4.584 4.584 4.584 4.584 4.584 4.584 4.584 4.584 4.584 4.584 4.584 4.584 4.592 4.594 4.600 4.594 4.594 4.594 4.594 4.594 4.594 4.594 4.594 4.594 4.594 4.594 4.594 4.594 4.594 4.594 4.594 4.594 4.594 4.594 3.971 3.973 3.977 3.973 3.973 3.973 3.973 3.973 3.973 3.973 3.973 3.973 3.973 3.973 3.973 3.973 3.973 3.973 3.973 3.973 3.973 3.973
9.8116e-05 -2.19174 10.07918 0.7484742403 2.3992684797    0.748  0.169  3.8092  4.331    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-13      0.00 8.682e-01 1.317e-01 1.078e-05 2.944e-06 2.695e-05 -1.000 6.144e-05       6443          0          0          0          0     0.9783     0.9783 4.348 4.348 4.567 4.578 3.958 4.348 4.350 4.355 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.567 4.570 4.576 4.570 4.570 4.570 4.570 4.570 4.570 4.570 4.570 4.570 4.570 4.570 4.570 4.570 4.570 4.570 4.570 4.570 4.570 4.570 4.578 4.580 4.586 4.580 4.580 4.580 4.580 4.580 4.580 4.580 4.580 4.580 4.580 4.580 4.580 4.580 4.580 4.580 4.580 4.580 4.580 4.580 3.958 3.960 3.964 3.960 3.960 3.960 3.960 3.960 3.960 3.960 3.960 3.960 3.960 3.960 3.960 3.960 3.960 3.960 3.960 3.960 3.960 3.960
9.8116e-05 -2.19174 10.07918 0.7491495013 2.3995434237    0.748  0.174  3.8094  4.328    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-13      0.00 8.691e-01 1.308e-01 1.073e-05 2.931e-06 2.683e-05 -1.000 6.124e-05       6447          0          0          0          0      0.983      0.983 4.334 4.334 4.553 4.564 3.945 4.334 4.337 4.342 4.337 4.337 4.337 4.337 4.337 4.337 4.337 4.337 4.337 4.337 4.337 4.337 4.337 4.337 4.337 4.337 4.337 4.337 4.337 4.553 4.556 4.562 4.556 4.556 4.556 4.556 4.556 4.556 4.556 4.556 4.556 4.556 4.556 4.556 4.556 4.556 4.556 4.556 4.556 4.556 4.556 4.564 4.566 4.572 4.566 4.566 4.566 4.566 4.566 4.566 4.566 4.566 4.566 4.566 4.566 4.566 4.566 4.566 4.566 4.566 4.566 4.566 4.566 3.945 3.947 3.951 3.947 3.947 3.947 3.947 3.947 3.947 3.947 3.947 3.947 3.947 3.947 3.947 3.947 3.947 3.947 3.947 3.947 3.947 3.947
9.8116e-05 -2.19174 10.07918 0.7498072386 2.3998106852    0.749  0.179  3.8097  4.324    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-13      0.00 8.699e-01 1.300e-01 1.069e-05 2.918e-06 2.672e-05 -1.000 6.098e-05       6451          0          0          0          0     0.9877     0.9877 4.322 4.321 4.540 4.550 3.933 4.321 4.324 4.329 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.540 4.542 4.549 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.550 4.553 4.559 4.553 4.553 4.553 4.553 4.553 4.553 4.553 4.553 4.553 4.553 4.553 4.553 4.553 4.553 4.553 4.553 4.553 4.553 4.553 3.933 3.935 3.939 3.935 3.935 3.935 3.935 3.935 3.935 3.935 3.935 3.935 3.935 3.935 3.935 3.935 3.935 3.935 3.935 3.935 3.935 3.935
9.8116e-05 -2.19174 10.07918 0.7504476905 2.4000704054    0.750  0.184  3.8100  4.320    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-13      0.00 8.708e-01 1.292e-01 1.064e-05 2.906e-06 2.661e-05 -1.000 6.074e-05       6455          0          0          0          0     0.9923     0.9923 4.309 4.309 4.527 4.537 3.921 4.309 4.311 4.316 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.527 4.529 4.536 4.529 4.529 4.529 4.529 4.529 4.529 4.529 4.529 4.529 4.529 4.529 4.529 4.529 4.529 4.529 4.529 4.529 4.529 4.529 4.537 4.540 4.546 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 4.540 3.921 3.923 3.927 3.923 3.923 3.923 3.923 3.923 3.923 3.923 3.923 3.923 3.923 3.923 3.923 3.923 3.923 3.923 3.923 3.923 3.923 3.923
9.8116e-05 -2.19174 10.07918 0.7510709763 2.4003226752    0.750  0.189  3.8102  4.317    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-13      0.00 8.716e-01 1.284e-01 1.059e-05 2.894e-06 2.651e-05 -1.000 6.056e-05       6459          0          0          0          0     0.9968     0.9968 4.297 4.296 4.514 4.525 3.909 4.296 4.298 4.304 4.298 4.298 4.298 4.298 4.298 4.298 4.298 4.298 4.298 4.298 4.298 4.298 4.298 4.298 4.298 4.298 4.298 4.298 4.298 4.514 4.517 4.523 4.517 4.517 4.517 4.517 4.517 4.517 4.517 4.517 4.517 4.517 4.517 4.517 4.517 4.517 4.517 4.517 4.517 4.517 4.517 4.525 4.527 4.533 4.527 4.527 4.527 4.527 4.527 4.527 4.527 4.527 4.527 4.527 4.527 4.527 4.527 4.527 4.527 4.527 4.527 4.527 4.527 3.909 3.911 3.915 3.911 3.911 3.911 3.911 3.911 3.911 3.911 3.911 3.911 3.911 3.911 3.911 3.911 3.911 3.911 3.911 3.911 3.911 3.911
